# zooid     P          Nclass  image
ASW0005ts7  0.0186343  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219042607.png
ASW00036y9  0.0342000  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190245f1.png
ASW0000800  0.1658207  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219002880.png
ASW00032t2  0.0961536  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190230f6.png
ASW0002b6y  0.0703628  39       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a52a.png
ASW0001p2y  0.1274705  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901353a.png
ASW00025be  0.0010946  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901876a.png
ASW0000gh5  0.0257885  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219005369.png
ASW0004zcy  0.0248773  45       http://spacewarps.org/subjects/standard/5183f151e4bb210219038c02.png
ASW0005u8z  0.3894890  32       http://spacewarps.org/subjects/standard/5183f151e4bb210219042863.png
ASW00032ae  0.9409574  32       http://spacewarps.org/subjects/standard/5183f151e4bb210219022e56.png
ASW00063fu  0.0083446  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190456ea.png
ASW000071e  0.0323244  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190023a2.png
ASW0008zi8  0.0695186  4       http://spacewarps.org/subjects/standard/5183f151e4bb2102190665c0.png
ASW0009ati  0.0597669  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069f06.png
ASW00059i3  0.0000034  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021903bf5b.png
ASW0005ktw  0.7226300  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f8b4.png
ASW00035iw  0.1919227  31       http://spacewarps.org/subjects/standard/5183f151e4bb210219023eb8.png
ASW00067j2  0.6921975  34       http://spacewarps.org/subjects/standard/5183f151e4bb210219046b9e.png
ASW00018cx  0.1964954  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021900e091.png
ASW0005q67  0.0302503  48       http://spacewarps.org/subjects/standard/5183f151e4bb2102190413bf.png
ASW00024rj  0.3174195  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901849f.png
ASW0005d0r  0.0456188  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903d12b.png
ASW00024j0  0.0061379  43       http://spacewarps.org/subjects/standard/5183f151e4bb21021901836c.png
ASW0001c3j  0.7320644  42       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f37f.png
ASW0009bfd  0.2504682  37       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a219.png
ASW0004ahr  0.0089297  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219030e1f.png
ASW00077ej  0.0808370  44       http://spacewarps.org/subjects/standard/5183f151e4bb21021905213b.png
ASW000062k  0.1483643  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219001ebc.png
ASW0004wtd  0.3808621  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219037f21.png
ASW0008yjy  0.2039984  1       http://spacewarps.org/subjects/standard/5183f151e4bb2102190660ee.png
ASW00008xc  0.0721747  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219002d30.png
ASW0004fhi  0.1018336  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219032766.png
ASW00020kk  0.2236762  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219016f64.png
ASW0004r0d  0.1139377  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190361bd.png
ASW0008s6m  0.1134120  35       http://spacewarps.org/subjects/standard/5183f151e4bb2102190640ae.png
ASW0005x9b  0.1467978  41       http://spacewarps.org/subjects/standard/5183f151e4bb21021904379f.png
ASW0009c7u  0.7698022  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a61a.png
ASW0003o4u  0.8071287  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219029cee.png
ASW00099b9  0.9050622  35       http://spacewarps.org/subjects/standard/5183f151e4bb210219069765.png
ASW00008da  0.0486949  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219002a5e.png
ASW00099bd  0.5913597  44       http://spacewarps.org/subjects/standard/5183f151e4bb210219069769.png
ASW0002fap  0.2046730  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b9f1.png
ASW0003ow2  0.2905993  18       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a0c2.png
ASW00031go  0.4328074  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219022a28.png
ASW00047mq  0.1728257  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021902ffa2.png
ASW0005i90  0.2405410  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903eba4.png
ASW0004kg7  0.1662584  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219034087.png
ASW00030rg  0.0527634  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902269c.png
ASW0004gvw  0.0882559  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219032e7c.png
ASW0004kg4  0.1277651  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219034084.png
ASW0001hoz  0.0000037  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219010fd3.png
ASW00048i2  0.0069729  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903040a.png
ASW0000l4r  0.0001197  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219006afb.png
ASW0002lcj  0.1433860  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901d893.png
ASW0006jng  0.0009819  40       http://spacewarps.org/subjects/standard/5183f151e4bb21021904a8fc.png
ASW00019nc  0.0620427  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900e718.png
ASW0000cnm  0.0285909  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219004012.png
ASW0009bql  0.0424028  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a3ad.png
ASW0009bqn  0.2259483  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a3af.png
ASW0003rs1  0.5458027  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902af61.png
ASW0009b7u  0.2364213  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a10a.png
ASW0000fzj  0.2416310  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190050ef.png
ASW00050ev  0.8805531  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219039157.png
ASW0000v4i  0.1586121  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219009d92.png
ASW000981v  0.0285342  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069103.png
ASW0004eyn  0.2448783  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190324bf.png
ASW00099g6  0.1897653  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069816.png
ASW00057om  0.0481858  29       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b626.png
ASW0007l23  0.0004925  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905665b.png
ASW0006ct1  0.2818465  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219048655.png
ASW0004o50  0.2052202  46       http://spacewarps.org/subjects/standard/5183f151e4bb210219035334.png
ASW0001uuz  0.5317375  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901527b.png
ASW0004pbz  0.9993349  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903593f.png
ASW0002fyb  0.1154966  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bd43.png
ASW0006hoa  0.1867112  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219049efa.png
ASW0004zzq  0.4262433  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219038f36.png
ASW0001cug  0.0993274  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f748.png
ASW0006zko  0.3528702  47       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f998.png
ASW0009biq  0.5351495  27       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a292.png
ASW0009bmg  0.8058088  42       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a318.png
ASW0009a19  0.7032525  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069b0d.png
ASW0001dz8  0.1228927  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900fd04.png
ASW0000oqm  0.5310611  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219007d3e.png
ASW00025m9  0.1829829  36       http://spacewarps.org/subjects/standard/5183f151e4bb2102190188f1.png
ASW0001ivd  0.4597915  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190115c9.png
ASW000570v  0.0072071  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b2cf.png
ASW0009ccy  0.1571603  45       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a6d2.png
ASW0005o38  0.9993859  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219040934.png
ASW00002x9  0.2719793  39       http://spacewarps.org/subjects/standard/5183f151e4bb210219000ecd.png
ASW000017t  0.0725391  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219000629.png
ASW0008kvv  0.1924018  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219061bbb.png
ASW0002bg1  0.0133617  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a671.png
ASW0005q7m  0.0320817  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190413f2.png
ASW00013vp  0.5590018  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c9e5.png
ASW0009bq9  0.5876654  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a3a1.png
ASW0001fhp  0.0987327  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190104ad.png
ASW0002ku3  0.0335112  37       http://spacewarps.org/subjects/standard/5183f151e4bb21021901d5fb.png
ASW0009bq8  0.2417531  43       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a3a0.png
ASW00099mc  1.0000000  30       http://spacewarps.org/subjects/standard/5183f151e4bb2102190698f4.png
ASW00075uo  0.0892270  37       http://spacewarps.org/subjects/standard/5183f151e4bb210219051960.png
ASW0007vkl  0.1256423  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219059b95.png
ASW0003b2f  0.2016394  24       http://spacewarps.org/subjects/standard/5183f151e4bb210219025ac7.png
ASW00053xa  0.0027172  46       http://spacewarps.org/subjects/standard/5183f151e4bb21021903a31e.png
ASW0005nq1  1.0000000  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219040759.png
ASW0000ko5  0.0069343  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190068a5.png
ASW0005dp5  0.3690227  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903d499.png
ASW0009cff  0.2657045  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a72b.png
ASW0004n2x  0.4885387  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219034dd9.png
ASW00057gw  0.0000116  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b510.png
ASW0000qpl  0.0000052  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219008739.png
ASW00019hr  0.5266874  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900e64f.png
ASW000099c  0.0386048  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219002ee0.png
ASW0007m11  0.1102901  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219056b45.png
ASW000576j  0.3584940  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b39b.png
ASW00067z6  0.4960622  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219046de2.png
ASW000644d  0.1576224  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219045a5d.png
ASW00013mp  0.0000212  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c8a1.png
ASW0009a56  0.5926673  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219069b9a.png
ASW00098z2  0.5419935  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190695ae.png
ASW00044k0  0.2541907  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902f010.png
ASW0004ldj  0.3481647  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219034537.png
ASW0000djy  0.0750505  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900449e.png
ASW0008073  0.0954328  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905b2ff.png
ASW0005sn8  0.1801227  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219042044.png
ASW0006bzj  0.0304238  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904822f.png
ASW0004e24  0.0000890  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021903202c.png
ASW00058hk  0.0003927  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903ba38.png
ASW0005tr7  0.2732989  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190425e3.png
ASW0000h72  0.0998207  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900570e.png
ASW0002ywm  0.0000038  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219021d36.png
ASW0002yar  0.0000153  35       http://spacewarps.org/subjects/standard/5183f151e4bb210219021a23.png
ASW0009aa5  0.1483286  39       http://spacewarps.org/subjects/standard/5183f151e4bb210219069c4d.png
ASW0001e86  0.3486511  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900fe46.png
ASW0002mn9  0.4032837  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901df25.png
ASW0001tx1  0.0301257  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219014db5.png
ASW00063ru  0.0000005  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904589a.png
ASW0002ny3  0.0973105  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e5bb.png
ASW0009bzo  0.3464737  48       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a4f4.png
ASW0007r6r  0.0904297  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219058563.png
ASW0002p9n  0.1329717  48       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ec6b.png
ASW0001k71  0.0886279  46       http://spacewarps.org/subjects/standard/5183f151e4bb210219011c7d.png
ASW0002dj5  0.0315805  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b101.png
ASW0002x9g  0.0824868  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190214e4.png
ASW0002o7b  0.6417580  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e707.png
ASW0004ppu  0.2446372  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219035b32.png
ASW0007fds  0.4364475  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190549a0.png
ASW0009a4w  0.4736478  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069b90.png
ASW00025yb  0.2748350  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219018aa3.png
ASW0009bzz  0.6265060  26       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a4ff.png
ASW0009bzw  0.1149780  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a4fc.png
ASW00056lh  0.0769900  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b0a5.png
ASW00007eu  0.4263244  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219002586.png
ASW00059ot  0.0997297  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021903c04d.png
ASW0000717  0.5246916  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900239b.png
ASW00020xc  0.0000109  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219017130.png
ASW00030vs  0.3035346  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219022738.png
ASW0001ypb  0.0000001  47       http://spacewarps.org/subjects/standard/5183f151e4bb2102190165ef.png
ASW0009a9x  0.1374261  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069c45.png
ASW0004myk  0.2260028  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219034d3c.png
ASW00035ve  0.0000006  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902407a.png
ASW0009cth  0.0659073  43       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a925.png
ASW0002y0h  0.0100589  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190218b1.png
ASW0008o4u  0.4074048  2       http://spacewarps.org/subjects/standard/5183f151e4bb210219062c2e.png
ASW00000is  0.1297048  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190002a4.png
ASW0003820  0.0451937  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219024b88.png
